unit_id,cycle,temperature,voltage,vibration,pressure,fuel_flow,rpm,rul
19,19,0.2320396522036372,0.7192650187418449,0.2549096273849073,0.5778428723511789,0.1484119032184501,0.9372170973333374,258
19,20,0.25250391782007964,0.7229202622810754,0.2360122122009337,0.5373284403752797,0.1949456516168806,0.8069881699628454,257
19,21,0.25345505983095684,0.756150517919684,0.25466534158678034,0.5758047573405621,0.25915744211337155,0.7934533930460872,256
19,22,0.2721220853307418,0.6961328242089465,0.2171342261523359,0.5887305496670664,0.188824088094935,0.7511313382476381,255
19,23,0.2605633091705559,0.725782078516456,0.23638823171533574,0.5712135246787556,0.21968759718382525,0.7366757629260643,254
19,24,0.2400869309203717,0.7318204349942184,0.259815536949921,0.5768045878150604,0.14446741793731155,0.73659966058231,253
19,25,0.25434962442184195,0.7615079795053751,0.2800545428460829,0.5502332000390212,0.25400538360006686,0.7526407497284511,252
19,26,0.25862274113450234,0.7078955280716258,0.32917187181384777,0.559760259919842,0.22795692721506944,0.7568262629854094,251
19,27,0.28078764676962376,0.7251842350044043,0.30427389228044455,0.6263338700946403,0.16040789009452627,0.9919914797865648,250
19,28,0.27610604297564123,0.7074424620505685,0.2700527593086741,0.6242655368881568,0.2480784455167213,0.8328559939062536,249
19,29,0.28866889665855533,0.7355756056358339,0.23571515232048024,0.6761252143148148,0.3418415516620339,0.8521323791664661,248
19,30,0.2624532347295321,0.7184433735684265,0.25386368824960714,0.5949722136440091,0.06128328978164577,0.8991752757167744,247
19,31,0.2961396074033913,0.68262974721968,0.29498757942373843,0.6000937333597208,0.19647271260623445,0.8305199686451841,246
19,32,0.21222296423678388,0.7157106375730072,0.26878014310061427,0.6009793810042611,0.11809833777787238,0.8267655357383683,245
19,33,0.2941598253471349,0.7234874803256616,0.2592889635131911,0.6892485705529064,0.1487835318675781,0.8473796918724861,244
19,34,0.2712394748646425,0.7553072542109912,0.2805802008102607,0.6124611976662363,0.24630287679828267,0.7266560712566548,243
19,35,0.2397705510746766,0.7081597381677821,0.30038306810622994,0.5950751955592898,0.19883831121794437,0.8849948620624515,242
19,36,0.208278746472206,0.6867067256321636,0.18629874139603742,0.6239337070501022,0.20704764788717123,0.8575949557355822,241
19,37,0.26335311167187814,0.7329551776360975,0.2660023287721861,0.5900242391000609,0.2322075141506288,0.8155964469925359,240
19,38,0.3161504845116523,0.6784628381257042,0.26881761569810814,0.5759234820685252,0.21844219184799352,0.7665730253972716,239
19,39,0.25266402694255863,0.7416199908962783,0.26963166389444715,0.6469062480422368,0.25173963292144386,0.7727820157105547,238
19,40,0.2850200774891809,0.7119679217835179,0.3175456825240528,0.512746084051643,0.09493617311139424,0.8144878358956251,237
19,41,0.2940840727746772,0.7147078450342427,0.2961981349441908,0.5633071649435436,0.11749401541616145,0.8083528235635546,236
19,42,0.3089046436624978,0.7115272558400684,0.2311860724786401,0.5239764331652584,0.256216913053805,0.906578306607924,235
19,43,0.21495318665138807,0.7144871478389389,0.24471972024798905,0.5435673843642804,0.25920316377702046,0.7727909010200074,234
19,44,0.29085978709668336,0.7293795084867934,0.271243665480948,0.4686405085382598,0.31679385443870633,0.8413492434514536,233
19,45,0.28982414403163315,0.691333753828466,0.310507838096602,0.5759577407804463,0.21303146065578327,0.7922907744814136,232
19,46,0.24356775444948053,0.6898222549543188,0.24298716628311157,0.4977118267058892,0.199112786109636,0.8095104302688325,231
19,47,0.24955291468284058,0.7000682742496148,0.2480513855467299,0.4878814165766171,0.11266212854091795,0.7940049433312433,230
19,48,0.2683014122203513,0.7061717126611898,0.22585842598445827,0.4920065880919263,0.20387234664058718,0.7972577961138565,229
19,49,0.22318430949245238,0.6763180643416694,0.2689239132890191,0.5046433590065375,0.26075128872868825,0.7904901886579554,228
19,50,0.2516035865480408,0.6780886887156071,0.29220027026856166,0.468141250976125,0.24020985390155358,0.8928496226707785,227
19,51,0.25964113059655736,0.7031485205761566,0.2277685615342866,0.4378375508523059,0.3265162523302956,0.7116286277431016,226
19,52,0.3048661837769553,0.7277063195601402,0.26228105238582455,0.4333766940405982,0.33500768534947567,0.793806459354572,225
19,53,0.30432217433541253,0.6614607802425655,0.3062397923470489,0.42153076846066473,0.1394128587525154,0.7144499809275437,224
19,54,0.3001055326541837,0.6902367966949717,0.324528532076939,0.40055213057416583,0.23404118869930235,0.765288834413699,223
19,55,0.2921782425911974,0.7115826880834223,0.3064722217221191,0.36102580305901677,0.31517243731600186,0.8183541173221727,222
19,56,0.2959703056706804,0.6960661862620919,0.3065425443094979,0.29782947209891153,0.24872194554641136,0.8815084503311816,221
19,57,0.29230788423430276,0.6947912316237256,0.2712910250114057,0.36520215990151705,0.2203008948536478,0.858650605856295,220
19,58,0.2620493126447796,0.6828015597412619,0.2723541466995435,0.39823396604773953,0.22178523026920915,0.7358261004356252,219
19,59,0.22765209341178538,0.6723520746359052,0.3111564350298456,0.33855240626811556,0.1917000687559387,0.7314844566765668,218
19,60,0.3433017319711813,0.7443627907225024,0.33311109868701805,0.36105756406252265,0.3567977034857184,0.9142457814468572,217
19,61,0.281846890053431,0.6706977524262522,0.3571398988402047,0.2592312936027865,0.16848966628670792,0.702137496956853,216
19,62,0.2879936530495715,0.6470796564950422,0.2497515848973717,0.25784953112219433,0.15835363259102886,0.8362699416935815,215
19,63,0.2932146645808449,0.6978237796163723,0.31430329617755803,0.25929298695162184,0.30735332864216924,0.7950188694572318,214
19,64,0.2850318412277453,0.6507549069528463,0.3174018279872416,0.20960463603617274,0.267437773890423,0.769269553307464,213
19,65,0.25608976304862474,0.6889131043799087,0.30779174096629713,0.24807893449175344,0.25288448550730536,0.720061964321159,212
19,66,0.3139213178683351,0.6684796299726793,0.26703695523521376,0.25276762022784527,0.30755480329784746,0.8011276273748664,211
19,67,0.29205659480445134,0.6418301395610825,0.35346987935069596,0.14910206631016087,0.2851089100998303,0.8982483377641768,210
19,68,0.303690172784314,0.6857913346620145,0.31818962216415914,0.21320059093786214,0.405796736234475,0.7034942156164352,209
19,69,0.2726010179240881,0.671950438526059,0.36490354642632006,0.17535525039756716,0.27714156883382235,0.8274365950741163,208
19,70,0.3245748770354564,0.697930977008906,0.3555924613701208,0.19610781075173234,0.21840333006132018,0.7655422812389174,207
19,71,0.2935208388661803,0.727098785182371,0.2921381065824863,0.19257614131827505,0.14909171226656737,0.7631755924709582,206
19,72,0.29638572234895233,0.6883263365685001,0.33467248767061286,0.21618375407494494,0.34251039766569535,0.7486977281828562,205
19,73,0.2787137863132667,0.6564965533804258,0.32287628809735125,0.1636980682255731,0.2708043728869107,0.7165458829879892,204
19,74,0.34911793160963045,0.6420363089493472,0.2946538818783564,0.11271273426633954,0.24057811351982972,0.8317321439489969,203
19,75,0.3005363469718423,0.6725778634057279,0.3379125430844875,0.13154876477525468,0.2819963827728773,0.7650416847285328,202
19,76,0.2775264284869068,0.6597059709997318,0.32913822130683945,0.18171825014265364,0.34420659875146153,0.8843245920103149,201
19,77,0.3257973769443774,0.6593279655322505,0.31675742090958914,0.1271981100730828,0.23131479246081077,0.7706737283618355,200
19,78,0.32562554787386055,0.6424789958074139,0.3566514013409505,0.06197924665963428,0.24528939687975626,0.8193166439588155,199
19,79,0.3322457615098644,0.6576017306720453,0.38752922183191363,0.10665178479154869,0.12631447566325726,0.7721555303086134,198
19,80,0.26458726592636994,0.6465228574356255,0.3443359548401105,0.10251502280208458,0.30253651957990146,0.6651156671520226,197
19,81,0.34249640330789455,0.6276210110028239,0.3690981399698342,0.09938718759839493,0.3683336017516985,0.6843270338722878,196
19,82,0.37490463986639777,0.6410064727867416,0.2671620381930693,0.11570218913547281,0.34971112021528517,0.7895403337674574,195
19,83,0.35435388464028184,0.6753652296917255,0.30119900365968966,0.1399910403497968,0.273989990156585,0.6896766644927903,194
19,84,0.32738993689966556,0.6562706663280135,0.377260119271954,0.09497155861378959,0.2312190492905799,0.6887727630640066,193
19,85,0.37871310147586,0.6428498972454412,0.3749682750407155,0.07752157512287172,0.3050387329672626,0.7500597552137114,192
19,86,0.3610554608890115,0.6764124468755054,0.3362332456215351,0.0962483765628721,0.38226295729950355,0.6895049078750375,191
19,87,0.2611846020827482,0.615089761679685,0.28147689672903586,0.138124874554155,0.42371511926814454,0.5959633220317566,190
19,88,0.3058194549422877,0.6530146726472265,0.388354566820177,0.09278832552956584,0.3154143260645679,0.711465808688162,189
19,89,0.4056585799255046,0.652553592522107,0.35050288792547935,0.1271668173802799,0.2489607737205619,0.788327361326044,188
19,90,0.298149561370352,0.6074209106764713,0.335422601919109,0.15741305905114755,0.23932421639202728,0.736620491801744,187
19,91,0.29800407627453085,0.6679564779747843,0.36387701665208805,0.1350236909508552,0.29166120553127994,0.6314243318428823,186
19,92,0.29594524147493995,0.6423016693832023,0.3610622853402464,0.16029562793132535,0.2573146470309995,0.7697219546866632,185
19,93,0.37787523174175264,0.6413334369130929,0.35607064333090166,0.14025662239712022,0.2749731282348882,0.7302502197499585,184
19,94,0.3877456157200241,0.6600353307881005,0.3750366163947998,0.13936495007394978,0.22440007912586557,0.7428685879756576,183
19,95,0.37612908178173976,0.6747518752237404,0.26780688600349256,0.24923715509012412,0.3150723905770425,0.7750769869463814,182
19,96,0.2913819067976715,0.6333098905636204,0.3786327347164661,0.13168425281789709,0.09308834265983368,0.7357159172302457,181
19,97,0.3420871833962471,0.6656442523772418,0.3477944582040382,0.17952653127511653,0.3374577351416326,0.7795893655328474,180
19,98,0.32473413428530185,0.6538535221122578,0.33763172618009285,0.1935598134785519,0.33735341391519524,0.7654091595063317,179
19,99,0.35625285155710795,0.6110562678876591,0.2946549283434833,0.19743919258432963,0.3594201497343683,0.7376565602609255,178
19,100,0.355813257831302,0.6310847596522816,0.3690721967954249,0.1808515420476784,0.3482340585530401,0.7617495525044613,177
19,101,0.3402899511267927,0.6383329982577554,0.30359672455940867,0.23408121823595585,0.2881871074027298,0.7868958907747112,176
19,102,0.3466278514011789,0.6453162520585493,0.3496311724325305,0.16048408520218294,0.2837062326429447,0.7154227263690973,175
19,103,0.3585685139399799,0.6292803329875393,0.3477476086932497,0.24227466695736033,0.22453443417907226,0.5698877846210455,174
19,104,0.352940235565552,0.6090033084140977,0.4024935593905392,0.19085663264632102,0.3222491290616485,0.8375911944614411,173
19,105,0.35256842480215256,0.6222478499547267,0.3827333048136484,0.2988161972742758,0.2767260494130195,0.630712596298366,172
19,106,0.3786371777468811,0.5817813496077092,0.39823533890152474,0.2818070863397255,0.3064071970723119,0.6603518275285292,171
19,107,0.4030565052907584,0.6236868604743834,0.3618536085124183,0.29793603984589445,0.2980146837577293,0.8497301403809432,170
19,108,0.3253101472718172,0.6387438331151613,0.3934881444114563,0.378979457734825,0.3524661004658092,0.6910112308694667,169
19,109,0.394932641486726,0.6195746892564534,0.4017479521761811,0.39025040114988896,0.31802732354597274,0.6609935027025486,168
19,110,0.34863006200837887,0.622170350014689,0.3494690148152002,0.343419413629257,0.2481737904289798,0.7200401945864832,167
19,111,0.34741634300046664,0.5850428016408581,0.3438027922189816,0.3511904182174841,0.2830449590530473,0.7011803256280309,166
19,112,0.366468483653706,0.6167388544610092,0.3978409510501505,0.4126839254381519,0.18835425574776798,0.608854620010532,165
19,113,0.38918508654140993,0.611593614741751,0.4174555500534405,0.3484412920049941,0.2872290156148787,0.6611862381938574,164
19,114,0.3798998957505524,0.606097322916704,0.4026762383288305,0.4141240688200597,0.41418873237139486,0.7892430559249959,163
19,115,0.34466042738581293,0.6043345362251965,0.4157527154997315,0.45426001470702604,0.2956745112559733,0.6930973094071704,162
19,116,0.33316471607407805,0.6010678095819147,0.3427628784065244,0.46712699937149427,0.2497215135392019,0.6849711719011917,161
19,117,0.39030858584461203,0.6010172894800344,0.37248617229666015,0.45744942133804034,0.40714278601471054,0.6443664135738518,160
19,118,0.38370283515840886,0.5861961692909491,0.4296412108141525,0.48281492698568373,0.27751276702047,0.6704923860624064,159
19,119,0.3781338644982781,0.623725372061762,0.3963952092887194,0.44679740004076673,0.3649609281723081,0.7848158666856357,158
19,120,0.4218532711597418,0.5710980172495258,0.3911480144056634,0.508914482968947,0.3319827531844901,0.6906412247372107,157
19,121,0.3792615564924027,0.572865311859701,0.4339789529010306,0.48521106773489675,0.2809915487489114,0.5895365839291413,156
19,122,0.40905121191134675,0.5915487155117504,0.43394313498545545,0.5112372445603567,0.2525259724914404,0.6322450717451924,155
19,123,0.38811366462670494,0.5915716595275821,0.3508225086691419,0.5692630981132042,0.27886499087463923,0.6167044437862443,154
19,124,0.4295186836574121,0.5409838195503639,0.41979480703606187,0.5770638703218763,0.2860449052592813,0.6275971060724084,153
19,125,0.4330091131873657,0.6229826786604916,0.4467705126444529,0.6448277558798486,0.29675707952688857,0.5511627364017764,152
19,126,0.3982332552517396,0.5973983945198641,0.3519296293319907,0.5589063665977517,0.2904623372881152,0.6757095902535284,151
19,127,0.40849991908661987,0.5632434367583433,0.4219329512328568,0.5631993796155562,0.3188983887476393,0.5672759161017358,150
19,128,0.3997098698974004,0.5606045227728108,0.44124477676222285,0.6137028238061745,0.3345385033930597,0.763573906762754,149
19,129,0.4173432834084858,0.5672337790677932,0.40119190772758073,0.5840860380170777,0.34756475751965366,0.6656429337380312,148
19,130,0.3529484338785982,0.5448863168496975,0.4057957506722403,0.5971561706191905,0.35710456202514385,0.6551122731819754,147
19,131,0.4070787110188725,0.5815405951482328,0.40587445368684616,0.6434866407565215,0.2884496118380886,0.6594913676453871,146
19,132,0.4150360414909504,0.5438980585659249,0.4225590428730628,0.6526195963073823,0.37754170667728326,0.6593403345741589,145
19,133,0.39416490315592645,0.5814997212663692,0.44751823718150063,0.6367520737856892,0.28339204619268554,0.5937134736751597,144
19,134,0.37465849752202063,0.5680263998098524,0.47190595090747833,0.7192641190251875,0.28920984828381124,0.6852967509173724,143
19,135,0.4220061110164559,0.5129998358134994,0.42389338624147743,0.6607222266685316,0.447083998633623,0.5743650548749706,142
19,136,0.4381410220349762,0.5571868590746712,0.38928863231451594,0.662879656582125,0.4710273223240411,0.6176392502975048,141
19,137,0.4503552550147887,0.574373711876765,0.424933550922998,0.6424873710891293,0.2916827470212777,0.7216258858387614,140
19,138,0.4307961117663379,0.5196944279783876,0.47006462788040804,0.6292857140577278,0.31598267565192084,0.6294687832101025,139
19,139,0.5017426373458338,0.569134536012274,0.42875088452916843,0.6964016865989308,0.4363977923764477,0.7148010755856058,138
19,140,0.4238508344356642,0.5458684967295516,0.4196815562291599,0.7215044961137466,0.4458748755615467,0.49230560672996027,137
19,141,0.42186216957139555,0.5233962956114991,0.45483188890989124,0.6569591163015375,0.28941068610023213,0.6903367127517002,136
19,142,0.4309093291179775,0.5444803030296989,0.46670037844473755,0.7354469171077677,0.3527316010847745,0.5883370011380529,135
19,143,0.42670704700464457,0.5653053667339752,0.4526112512141909,0.6917271968556619,0.40983587205559235,0.7316908219497065,134
19,144,0.4425944951047649,0.5355716981764372,0.5220802572396182,0.7480509657885327,0.4659001837751213,0.5764889451507573,133
19,145,0.4254470800743979,0.5014901075062587,0.49210701611675156,0.7030578668924369,0.26620594564398115,0.6854372092214445,132
19,146,0.4354531622575397,0.5319834110785991,0.41224683824030817,0.7156266801496759,0.4243933019671233,0.6010600612275778,131
19,147,0.43552248953219386,0.5872151522409358,0.4251455047600583,0.6704426227324415,0.4407439487349589,0.5352239157661651,130
19,148,0.41853466097964453,0.5545093347745759,0.48793132843866593,0.7091207861597874,0.4075103396556172,0.5537561993856921,129
19,149,0.4451862635413024,0.5275573513699027,0.49857665107529103,0.7028409137762172,0.334821578255738,0.6481888392962356,128
19,150,0.4063213557945615,0.5202489201683148,0.43506370965167807,0.6529907138353331,0.5303996699202558,0.49759950312029044,127
19,151,0.43368819059560226,0.5346713787808014,0.46007811902440476,0.6827315128625565,0.4991940797982315,0.6341455648543552,126
19,152,0.4463241898801251,0.5191688200785672,0.4960385055305475,0.6931306882746214,0.40630179680991674,0.6122685962975531,125
19,153,0.4728754795614616,0.517557756013764,0.46092942206607235,0.6898581642224882,0.427098588295024,0.4497619758470597,124
19,154,0.4409717420764938,0.5072146211292644,0.47707125802972705,0.6983207403213919,0.6265246473669839,0.42236889996897586,123
19,155,0.4762418319345407,0.5158956933960285,0.48046858987390695,0.6669119033965937,0.42243766365436564,0.5570317940269112,122
19,156,0.4707993318351258,0.5232806697959401,0.504552346496957,0.6456505042478974,0.37531259039766796,0.7626045887277233,121
19,157,0.4829140259720641,0.5249524089571177,0.47504147955487575,0.6362666321440799,0.4295910470552846,0.45013355359366325,120
19,158,0.4542859846385985,0.4920640313090011,0.4747112814927804,0.5822792810561584,0.4227885341810722,0.6641077159968456,119
19,159,0.48140468878155085,0.4804870564439375,0.4631560910002269,0.5961001375830756,0.32655752628392354,0.5898259319682349,118
19,160,0.5194163981284121,0.4902217817212101,0.5027696999469284,0.5834271251158151,0.38229022244873745,0.5795679767756134,117
19,161,0.4635814047048912,0.48295177433098624,0.4491543403681264,0.5894284673881355,0.49966072174684806,0.6107177702132267,116
19,162,0.528646298099589,0.48309931203371603,0.5341473231464092,0.5369686120916263,0.4780217644853477,0.66929815042029,115
19,163,0.5024754726114984,0.5279000281239096,0.48874077890877576,0.5588874528832158,0.3706435903802763,0.5611430952065177,114
19,164,0.498482818297044,0.49213312984837587,0.4957223582951157,0.5341763419741768,0.4585624568438742,0.5456449087031279,113
19,165,0.4599391726428381,0.45052210032126616,0.4945348612531397,0.4905058209882954,0.3812691988081103,0.5255535341731759,112
19,166,0.4917428524801015,0.47287424284652635,0.5901168235068074,0.48206128990864017,0.5222625270335861,0.5398077946041355,111
19,167,0.479596201745363,0.49566601667002985,0.5050213519970167,0.48510870589811794,0.5641858635282899,0.403934632431423,110
19,168,0.4942402262749519,0.4849608543010645,0.5698283128284901,0.4864495464529711,0.6257875329619709,0.5944800931205911,109
19,169,0.43543617074799856,0.4489689174067265,0.5337694496876938,0.4473573723439356,0.4854457848245548,0.5122080020763751,108
19,170,0.47208881627964017,0.45621888066381133,0.5571500193473418,0.40356819522909826,0.5217797896601755,0.6094015554402774,107
19,171,0.4998682910438257,0.4446170633741132,0.5502328116242994,0.4443037739646566,0.35120014288664936,0.661162773316021,106
19,172,0.48658079811891497,0.44054983420581684,0.5441690037628389,0.44599640862048007,0.5569979929055289,0.5083439576562543,105
19,173,0.5042388547312897,0.47449712709116454,0.5442835428955215,0.4435822548613747,0.47753901249094244,0.541124794665298,104
19,174,0.505653563738719,0.4818662824786032,0.5286448965771899,0.45099483662728856,0.5557688997913441,0.4830567088708009,103
19,175,0.590174764606167,0.4477958045014364,0.5201376039999928,0.42927141801517543,0.49447332800750665,0.5291821800688052,102
19,176,0.5469975764585542,0.4646268437157307,0.6153394947837948,0.39628889484513896,0.40951520719097734,0.48540248286487286,101
19,177,0.5397454940232851,0.4666018955110013,0.5564935872376057,0.3564902294626432,0.5451223086037835,0.645387532359774,100
19,178,0.5297482112416279,0.49069684484183684,0.5814744536599525,0.4522011710935293,0.5048554886425816,0.5245238259352765,99
19,179,0.5561387626909495,0.4424025895603304,0.5692405627185289,0.4098933880016552,0.5311128379008632,0.5105588155121545,98
19,180,0.5403745335905128,0.4637674035340319,0.5828547584356165,0.37874491259673804,0.5014230084273208,0.45559026001634506,97
19,181,0.5181440034147331,0.4549475130869042,0.5894849678868147,0.3666719109763926,0.43556998399039015,0.4966602943862828,96
19,182,0.5062550446255591,0.4145575202693824,0.5676151040722851,0.3797219050527406,0.4908382828670623,0.6284627848607529,95
19,183,0.538404753678372,0.4405775448215169,0.5350284754484986,0.31068151892042917,0.40639473442227847,0.3992935383034877,94
19,184,0.5120607468364271,0.4388299730361426,0.5465999592858799,0.29651187373660404,0.5175019998656509,0.3960063322598486,93
19,185,0.5513002364435826,0.45144342406042515,0.6053299343479018,0.3238231624492989,0.48909372485139113,0.45350225672763944,92
19,186,0.5494802071876024,0.4649081773324325,0.5864584264647507,0.29438731911068905,0.5336421444863566,0.4945111611953448,91
19,187,0.561337142058508,0.42349119551708914,0.5667183856628679,0.32598480568754507,0.366398741691933,0.5194920957984472,90
19,188,0.5439187909670924,0.38696327537049735,0.5512616965797301,0.2835737182462579,0.5081441336730359,0.5334940416316112,89
19,189,0.5841011389651465,0.3913279646790876,0.5994269613915099,0.3047065146467638,0.5190003499706517,0.5148120799265499,88
19,190,0.5076512068453076,0.39969585154646403,0.6355091032676579,0.2645437297709812,0.6575460757206271,0.39506659524600685,87
19,191,0.6119437184947496,0.40446202745906523,0.6219580933800946,0.2598412563186199,0.5178681520795685,0.514614057955114,86
19,192,0.5518453025211871,0.4301511720974768,0.5876357044321852,0.2730054409895948,0.3339847935783382,0.45036536970566554,85
19,193,0.6092361426624946,0.42503784708837455,0.6292106461156102,0.2660187600188325,0.6293787383759475,0.48815889218785924,84
19,194,0.5565080850738502,0.4253248803239419,0.6336555195739679,0.28434009377199365,0.49164720699962317,0.48450944059750367,83
19,195,0.6190393044929086,0.41468781672631005,0.5570500107436476,0.23928276851820252,0.47620086088142743,0.4134824587343302,82
19,196,0.5205231367428185,0.44035254226699616,0.5803342877263283,0.23292115213495668,0.39349438766945277,0.5163843014913165,81
19,197,0.582122806723133,0.39189078857473836,0.6028604198678242,0.2821836459764234,0.49541506306748007,0.3261938492393961,80
19,198,0.5503946450918942,0.36874538447305916,0.6252346583071989,0.2955483328894982,0.6301101568775533,0.34612703153012925,79
19,199,0.6088717606336156,0.38048908530181136,0.716655219835534,0.31362359472313317,0.6491180818592119,0.5024564967652314,78
19,200,0.6050534658188338,0.3817578052167744,0.602771725808237,0.2402637259375533,0.5787849731724859,0.5488131382032002,77
19,201,0.5867495297586842,0.3722201380232274,0.5766923282078085,0.2806477959419673,0.6232346212112989,0.5271238506021683,76
19,202,0.6401474818235391,0.39222906863612017,0.6324040844341834,0.3215834461905961,0.46799836492223856,0.4111941468891873,75
19,203,0.6529065964694858,0.3589342759155171,0.6316224059096964,0.3042510607733263,0.5517937446013081,0.5120077066680877,74
19,204,0.6506797274205911,0.38736587496427755,0.6823975648654101,0.25590299277401285,0.5386291108078551,0.5909069684747725,73
19,205,0.6659220863317485,0.3486402755318009,0.6391151963591102,0.3001408105015476,0.5805811919451944,0.5135053682752719,72
19,206,0.6660786278553339,0.37218210465138857,0.6802756461580857,0.3258021205892,0.5540813563900415,0.3155446791380905,71
19,207,0.6454728551067455,0.3805710964616308,0.6593261362005034,0.2772861996358996,0.6912166743292305,0.4333540241661722,70
19,208,0.5860733054983094,0.33874866136699777,0.6723363759986856,0.3455502489236101,0.5304488783146266,0.45028500131770866,69
19,209,0.641694201866895,0.3648478155967597,0.6299058927462295,0.36433086100712875,0.6216175024486552,0.4537737982967771,68
19,210,0.6014014393796581,0.33185464471582804,0.6592451331386835,0.3737787718375286,0.6385023918207251,0.4514645260795893,67
19,211,0.6157330412589075,0.33936477136695753,0.6596093520366435,0.3522043407702604,0.6462083632253579,0.3783751732243845,66
19,212,0.6205294834415789,0.39416375971257767,0.715267130965521,0.3333952339062478,0.6738577854314771,0.3328993572283716,65
19,213,0.622694970197416,0.34279553327734613,0.6645714676491985,0.3983484449670648,0.5848726278892298,0.44316502010323733,64
19,214,0.6268903334041505,0.3536693111665624,0.6732914626448194,0.3410471139988981,0.6135666505889765,0.40574935896578745,63
19,215,0.6211212311523122,0.33424201292388134,0.6608688845831012,0.3945009137133614,0.7031366235546148,0.5328552738320673,62
19,216,0.5661002530887216,0.3495239945686205,0.7094984912900657,0.40944510602163786,0.6501485794055042,0.500821155659962,61
19,217,0.6086403248473069,0.33909030511850335,0.7463804413587269,0.38808255928896196,0.5827955775797897,0.35965862120807235,60
19,218,0.6821854829684646,0.35727812227426725,0.6902404632713124,0.4472860533046902,0.47751876348906475,0.47868529923947656,59
19,219,0.6447926318340538,0.32696296862501084,0.7207430349792441,0.4682135382757243,0.6650593313054767,0.42150178666086013,58
19,220,0.6642668265037865,0.3328630937552258,0.6546492893986395,0.47155398536402815,0.6737723730690464,0.31962030687080056,57
19,221,0.6409813971198506,0.30543430068494193,0.7007119813676421,0.5415704141274201,0.6407382287080954,0.23237490926123106,56
19,222,0.6838634815377416,0.3110015844790822,0.7161726674269444,0.5032609846985822,0.5487930311380693,0.36667761254123166,55
19,223,0.6556461800010307,0.32288983618773925,0.6733745911544735,0.4853206585898694,0.6598828386519626,0.44038974096460937,54
19,224,0.6886312715239731,0.3001622636476854,0.6818720840108401,0.5171166418112397,0.673929325790398,0.310181519834692,53
19,225,0.7008355577315937,0.3228942298585423,0.7513318906876876,0.5946100957928878,0.6537427371530247,0.2644421900940743,52
19,226,0.6963057928948873,0.308965889346287,0.7013997342130132,0.6215623899794164,0.6101369006675545,0.32233080714266493,51
19,227,0.7146180125184554,0.2950431720532424,0.6982188114419121,0.5509890903019027,0.5682449519242363,0.30528996865793867,50
19,228,0.7034736820729335,0.2792141309394288,0.6593800150249529,0.6175014173566994,0.5842278845226425,0.3486754558484877,49
19,229,0.7260825494333998,0.2979427207741604,0.775128376933484,0.6209131393423514,0.6986623496100481,0.3102492505822243,48
19,230,0.6954974337585784,0.2741698705210144,0.7015307490288241,0.6317218213835974,0.5440224056778638,0.3528670039396964,47
19,231,0.6870713906239252,0.29443491952095113,0.68866135060733,0.6802484065322908,0.7522209819867021,0.4360928291469004,46
19,232,0.7544957849412146,0.2871132505433237,0.724376861732158,0.6886713927051992,0.6246498925965907,0.22111561248143952,45
19,233,0.7265581964096981,0.2780623470413599,0.691036843484508,0.6694997927136715,0.6298874658511173,0.33214988360654973,44
19,234,0.7070116335140539,0.3071314957827025,0.7007580065385182,0.6973298571655274,0.5881825466890742,0.4099135939065477,43
19,235,0.6935669208967752,0.26893430578893707,0.7823399295330089,0.7640319836613935,0.7507803965247266,0.2163542040609936,42
19,236,0.7273584395345598,0.27791313114998073,0.7495079078082585,0.7346845978227222,0.7416118520084631,0.38820653251166637,41
19,237,0.7428952021520165,0.27314746215871355,0.8305693449604477,0.7325945761690312,0.5487364630696838,0.2990864390638168,40
19,238,0.7221296388017988,0.29188431033979356,0.7418449920061432,0.7775939882728632,0.5616228933556004,0.3834993558309703,39
19,239,0.726000163087805,0.256258340919145,0.8336062214865618,0.8111514612453715,0.594733393025555,0.30175432840172234,38
19,240,0.8068888882138392,0.29855957941168365,0.7972400899043333,0.7219084099804397,0.7587710122254365,0.26353971961957523,37
19,241,0.7695367259119104,0.2402420439218178,0.786657649029028,0.776359902528447,0.6475744108704666,0.3420688995299501,36
19,242,0.6965649113662449,0.29946820287716713,0.7400907420384628,0.7725199870343525,0.7180076309951371,0.3821088906163195,35
19,243,0.7290151617077034,0.2260711610341447,0.7474666626077784,0.7854141154991786,0.7001172080407301,0.28910908609224095,34
19,244,0.7543586170408199,0.2516341866598818,0.8094826123001442,0.8174962811509777,0.6328773493613102,0.30008725646227585,33
19,245,0.7440608530981099,0.2457866117253914,0.762289587472746,0.8640233086471379,0.6066723592427641,0.25716818524759333,32
19,246,0.7820188540195718,0.2141238752385457,0.8248390319462957,0.8012959727077574,0.5827336017821207,0.1843268356346921,31
19,247,0.7563456721586688,0.24826218665285082,0.8368413201472868,0.9013274171225835,0.7519917595167125,0.22380188226784692,30
19,248,0.7322759826464758,0.2458294741298972,0.8450754916149008,0.8304105769496896,0.7847949574561142,0.14863868790699386,29
19,249,0.7716140895668635,0.2241230648183381,0.7949566764068305,0.8744027917715745,0.6430846509978476,0.29968295241229037,28
19,250,0.7657677361756381,0.24156027875368014,0.8586426760063832,0.8838113613728268,0.649093998996674,0.1920559628540599,27
19,251,0.8169280019191947,0.2507914902004007,0.8392418873520511,0.8867503053555098,0.7633120599092407,0.3480480176964027,26
19,252,0.7535277377554652,0.21588873330243474,0.7769136774722807,0.8846389535386133,0.816314814897583,0.3293172215637141,25
